time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-09-29 04:00:00+00:00,0.96892,0.96994,0.96741,0.96854,9350,1,0,EURUSD,H4
2022-09-29 08:00:00+00:00,0.96856,0.96875,0.96355,0.96655,37038,0,0,EURUSD,H4
2022-09-29 12:00:00+00:00,0.96646,0.97465,0.96638,0.96879,43657,0,0,EURUSD,H4
2022-09-29 16:00:00+00:00,0.96879,0.97978,0.96847,0.97761,51051,0,0,EURUSD,H4
2022-09-29 20:00:00+00:00,0.97761,0.98151,0.97695,0.98147,24610,0,0,EURUSD,H4
2022-09-30 00:00:00+00:00,0.98144,0.98436,0.98114,0.98251,8283,0,0,EURUSD,H4
2022-09-30 04:00:00+00:00,0.9825,0.9829,0.97943,0.97994,11657,0,0,EURUSD,H4
2022-09-30 08:00:00+00:00,0.97992,0.98539,0.979,0.98328,39956,0,0,EURUSD,H4
2022-09-30 12:00:00+00:00,0.98335,0.98379,0.97356,0.97548,41085,0,0,EURUSD,H4
2022-09-30 16:00:00+00:00,0.97549,0.98185,0.97348,0.97901,50280,0,0,EURUSD,H4
2022-09-30 20:00:00+00:00,0.97901,0.98158,0.97827,0.9799,23397,0,0,EURUSD,H4
2022-10-03 00:00:00+00:00,0.97747,0.98085,0.97746,0.98012,8897,1,0,EURUSD,H4
2022-10-03 04:00:00+00:00,0.98012,0.98284,0.97851,0.97854,10683,0,0,EURUSD,H4
2022-10-03 08:00:00+00:00,0.97856,0.98344,0.97843,0.98109,34478,0,0,EURUSD,H4
2022-10-03 12:00:00+00:00,0.98108,0.98128,0.97526,0.97656,28841,0,0,EURUSD,H4
2022-10-03 16:00:00+00:00,0.97656,0.98447,0.9758,0.9808,45477,0,0,EURUSD,H4
2022-10-03 20:00:00+00:00,0.98079,0.9829,0.97881,0.98246,22125,0,0,EURUSD,H4
2022-10-04 00:00:00+00:00,0.98239,0.98378,0.98101,0.98267,6903,2,0,EURUSD,H4
2022-10-04 04:00:00+00:00,0.98267,0.98453,0.9806,0.98334,10747,0,0,EURUSD,H4
2022-10-04 08:00:00+00:00,0.98334,0.98959,0.98259,0.9875,28526,0,0,EURUSD,H4
2022-10-04 12:00:00+00:00,0.98747,0.99346,0.98527,0.99242,33851,0,0,EURUSD,H4
2022-10-04 16:00:00+00:00,0.99247,0.99937,0.99099,0.99701,39451,0,0,EURUSD,H4
2022-10-04 20:00:00+00:00,0.99702,0.99996,0.99604,0.99842,24704,0,0,EURUSD,H4
2022-10-05 00:00:00+00:00,0.99835,0.99896,0.997,0.99755,5251,2,0,EURUSD,H4
2022-10-05 04:00:00+00:00,0.99755,0.99904,0.99592,0.9966,11845,1,0,EURUSD,H4
2022-10-05 08:00:00+00:00,0.99658,0.99949,0.99229,0.99475,30549,0,0,EURUSD,H4
2022-10-05 12:00:00+00:00,0.99474,0.99519,0.98918,0.99115,28181,0,0,EURUSD,H4
