time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-05-23 00:00:00+00:00,1.27159,1.27466,1.26852,1.26973,42225,0,0,GBPUSD,D1
2024-05-24 00:00:00+00:00,1.26968,1.27508,1.26716,1.2736399999999999,35708,0,0,GBPUSD,D1
2024-05-27 00:00:00+00:00,1.2734,1.27776,1.2726899999999999,1.27679,18160,0,0,GBPUSD,D1
2024-05-28 00:00:00+00:00,1.27683,1.28006,1.2753999999999999,1.27607,33604,0,0,GBPUSD,D1
2024-05-29 00:00:00+00:00,1.27609,1.27715,1.26985,1.27003,38855,0,0,GBPUSD,D1
2024-05-30 00:00:00+00:00,1.26985,1.27471,1.26811,1.27316,37689,0,0,GBPUSD,D1
2024-05-31 00:00:00+00:00,1.27291,1.2766,1.27002,1.27407,42295,0,0,GBPUSD,D1
2024-06-03 00:00:00+00:00,1.27335,1.2808,1.26946,1.2807,40447,0,0,GBPUSD,D1
2024-06-04 00:00:00+00:00,1.28068,1.28172,1.2743,1.27699,42309,0,0,GBPUSD,D1
2024-06-05 00:00:00+00:00,1.27711,1.27949,1.2741500000000001,1.27857,36507,0,0,GBPUSD,D1
2024-06-06 00:00:00+00:00,1.27851,1.2808899999999999,1.27627,1.27894,34299,0,0,GBPUSD,D1
2024-06-07 00:00:00+00:00,1.27836,1.28115,1.27149,1.27149,40595,0,0,GBPUSD,D1
2024-06-10 00:00:00+00:00,1.27267,1.27369,1.26882,1.27301,34978,0,0,GBPUSD,D1
2024-06-11 00:00:00+00:00,1.27302,1.27511,1.27048,1.27397,36815,0,0,GBPUSD,D1
2024-06-12 00:00:00+00:00,1.27379,1.28605,1.2726600000000001,1.27976,43457,0,0,GBPUSD,D1
2024-06-13 00:00:00+00:00,1.27976,1.28076,1.27386,1.27617,40397,0,0,GBPUSD,D1
2024-06-14 00:00:00+00:00,1.27596,1.2763200000000001,1.2656800000000001,1.26852,44303,0,0,GBPUSD,D1
2024-06-17 00:00:00+00:00,1.26823,1.27093,1.2658800000000001,1.27043,36878,0,0,GBPUSD,D1
2024-06-18 00:00:00+00:00,1.27011,1.2721,1.26688,1.27082,38917,0,0,GBPUSD,D1
2024-06-19 00:00:00+00:00,1.27074,1.27399,1.26885,1.27166,25892,0,0,GBPUSD,D1
2024-06-20 00:00:00+00:00,1.27169,1.27225,1.26547,1.26565,35309,0,0,GBPUSD,D1
2024-06-21 00:00:00+00:00,1.26565,1.26731,1.26224,1.2640500000000001,35361,0,0,GBPUSD,D1
2024-06-24 00:00:00+00:00,1.2641,1.26978,1.26295,1.26828,33192,0,0,GBPUSD,D1
2024-06-25 00:00:00+00:00,1.26829,1.2702499999999999,1.2666,1.26844,31138,0,0,GBPUSD,D1
2024-06-26 00:00:00+00:00,1.26856,1.2693699999999999,1.26155,1.26214,36636,0,0,GBPUSD,D1
2024-06-27 00:00:00+00:00,1.26175,1.26704,1.26125,1.26388,36048,0,0,GBPUSD,D1
2024-06-28 00:00:00+00:00,1.26365,1.26626,1.26196,1.2644199999999999,41019,0,0,GBPUSD,D1
2024-07-01 00:00:00+00:00,1.2651,1.27092,1.26332,1.26495,38683,0,0,GBPUSD,D1
2024-07-02 00:00:00+00:00,1.26464,1.26526,1.26154,1.26324,11713,0,0,GBPUSD,D1
2024-07-03 00:00:00+00:00,1.26841,1.2777,1.26663,1.2741,29831,0,0,GBPUSD,D1
2024-07-04 00:00:00+00:00,1.27455,1.27674,1.27299,1.27575,21282,0,0,GBPUSD,D1
2024-07-05 00:00:00+00:00,1.27585,1.2817,1.27522,1.28135,34330,0,0,GBPUSD,D1
2024-07-08 00:00:00+00:00,1.2796,1.28455,1.27839,1.2805900000000001,30884,0,0,GBPUSD,D1
2024-07-09 00:00:00+00:00,1.28042,1.28253,1.27779,1.27854,30964,0,0,GBPUSD,D1
2024-07-10 00:00:00+00:00,1.27833,1.28488,1.2778800000000001,1.28477,28542,0,0,GBPUSD,D1
2024-07-11 00:00:00+00:00,1.28476,1.29487,1.28454,1.2913700000000001,37694,0,0,GBPUSD,D1
2024-07-12 00:00:00+00:00,1.2913000000000001,1.29905,1.29021,1.29875,38505,0,0,GBPUSD,D1
2024-07-15 00:00:00+00:00,1.29636,1.29946,1.29615,1.29666,36238,0,0,GBPUSD,D1
2024-07-16 00:00:00+00:00,1.2967,1.29798,1.29383,1.29724,34429,0,0,GBPUSD,D1
2024-07-17 00:00:00+00:00,1.29727,1.3044,1.29603,1.30085,40207,0,0,GBPUSD,D1
2024-07-18 00:00:00+00:00,1.30081,1.30126,1.29404,1.29429,41129,0,0,GBPUSD,D1
2024-07-19 00:00:00+00:00,1.29417,1.2951,1.2901099999999999,1.29112,36620,0,0,GBPUSD,D1
2024-07-22 00:00:00+00:00,1.2919,1.2942,1.29047,1.2932000000000001,34784,0,0,GBPUSD,D1
2024-07-23 00:00:00+00:00,1.2931300000000001,1.29349,1.2888,1.29067,33167,0,0,GBPUSD,D1
2024-07-24 00:00:00+00:00,1.29062,1.29373,1.28777,1.29061,35599,0,0,GBPUSD,D1
