time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-06-20 12:00:00+00:00,0.63473,0.63639,0.63469,0.63495,8574,0,0,NZDUSD,H4
2022-06-20 16:00:00+00:00,0.63492,0.6351,0.63337,0.63368,9967,1,0,NZDUSD,H4
2022-06-20 20:00:00+00:00,0.63371,0.63372,0.63247,0.63347,1700,1,0,NZDUSD,H4
2022-06-21 00:00:00+00:00,0.63287,0.63452,0.6323,0.63361,5491,3,0,NZDUSD,H4
2022-06-21 04:00:00+00:00,0.63362,0.63487,0.63301,0.6332,8838,2,0,NZDUSD,H4
2022-06-21 08:00:00+00:00,0.6332,0.63632,0.63219,0.63614,10665,0,0,NZDUSD,H4
2022-06-21 12:00:00+00:00,0.63614,0.63625,0.63179,0.63258,9548,0,0,NZDUSD,H4
2022-06-21 16:00:00+00:00,0.63258,0.63533,0.63247,0.63396,12842,0,0,NZDUSD,H4
2022-06-21 20:00:00+00:00,0.63396,0.63424,0.63269,0.63332,5637,1,0,NZDUSD,H4
2022-06-22 00:00:00+00:00,0.63309,0.63332,0.62948,0.62978,5240,4,0,NZDUSD,H4
2022-06-22 04:00:00+00:00,0.62978,0.63035,0.62646,0.62682,9110,1,0,NZDUSD,H4
2022-06-22 08:00:00+00:00,0.62681,0.62746,0.62439,0.62479,10371,0,0,NZDUSD,H4
2022-06-22 12:00:00+00:00,0.62479,0.62688,0.62451,0.62619,10084,0,0,NZDUSD,H4
2022-06-22 16:00:00+00:00,0.62619,0.63046,0.62586,0.62859,16273,0,0,NZDUSD,H4
2022-06-22 20:00:00+00:00,0.62859,0.63007,0.62814,0.62859,5879,2,0,NZDUSD,H4
2022-06-23 00:00:00+00:00,0.62846,0.62957,0.62629,0.6273,4791,4,0,NZDUSD,H4
2022-06-23 04:00:00+00:00,0.6273,0.62756,0.62534,0.62641,7522,3,0,NZDUSD,H4
2022-06-23 08:00:00+00:00,0.62641,0.62721,0.62475,0.62529,11633,0,0,NZDUSD,H4
2022-06-23 12:00:00+00:00,0.62529,0.62902,0.62505,0.62861,9688,0,0,NZDUSD,H4
2022-06-23 16:00:00+00:00,0.62859,0.63103,0.62659,0.62674,17883,0,0,NZDUSD,H4
2022-06-23 20:00:00+00:00,0.62677,0.62894,0.62617,0.62766,8338,2,0,NZDUSD,H4
2022-06-24 00:00:00+00:00,0.62638,0.62985,0.626,0.62887,4153,2,0,NZDUSD,H4
2022-06-24 04:00:00+00:00,0.62887,0.63029,0.62831,0.6302,9833,1,0,NZDUSD,H4
2022-06-24 08:00:00+00:00,0.6302,0.63088,0.62845,0.62992,12291,0,0,NZDUSD,H4
2022-06-24 12:00:00+00:00,0.62992,0.63137,0.62861,0.62955,9624,0,0,NZDUSD,H4
