time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2025-07-22 13:00:00+00:00,0.79715,0.79731,0.7969,0.79706,1309,19,0,USDCHF,H1
2025-07-22 14:00:00+00:00,0.79706,0.79738,0.79658,0.7967,1793,19,0,USDCHF,H1
2025-07-22 15:00:00+00:00,0.7967,0.79818,0.79653,0.79754,2618,19,0,USDCHF,H1
2025-07-22 16:00:00+00:00,0.79754,0.79822,0.7959,0.79631,3660,19,0,USDCHF,H1
2025-07-22 17:00:00+00:00,0.79631,0.79691,0.79512,0.79552,3999,19,0,USDCHF,H1
2025-07-22 18:00:00+00:00,0.79553,0.7956,0.79252,0.79256,3620,19,0,USDCHF,H1
2025-07-22 19:00:00+00:00,0.79256,0.7929,0.79192,0.79212,2117,19,0,USDCHF,H1
2025-07-22 20:00:00+00:00,0.79212,0.793,0.79207,0.79293,1618,19,0,USDCHF,H1
2025-07-22 21:00:00+00:00,0.79291,0.79305,0.79251,0.79263,1295,19,0,USDCHF,H1
2025-07-22 22:00:00+00:00,0.79266,0.79286,0.79217,0.79237,896,19,0,USDCHF,H1
2025-07-22 23:00:00+00:00,0.79237,0.79268,0.79156,0.79178,1161,20,0,USDCHF,H1
2025-07-23 00:00:00+00:00,0.7917,0.79251,0.79169,0.79184,1084,44,0,USDCHF,H1
2025-07-23 01:00:00+00:00,0.79184,0.79258,0.79184,0.79252,1001,19,0,USDCHF,H1
2025-07-23 02:00:00+00:00,0.79251,0.79373,0.79205,0.79364,2260,19,0,USDCHF,H1
2025-07-23 03:00:00+00:00,0.79366,0.79393,0.79281,0.79296,2289,19,0,USDCHF,H1
2025-07-23 04:00:00+00:00,0.79295,0.79397,0.79291,0.79359,2345,19,0,USDCHF,H1
2025-07-23 05:00:00+00:00,0.7936,0.79389,0.79318,0.79374,2023,11,0,USDCHF,H1
2025-07-23 06:00:00+00:00,0.79374,0.79376,0.79264,0.79314,1580,19,0,USDCHF,H1
2025-07-23 07:00:00+00:00,0.79313,0.79412,0.79311,0.79367,1252,19,0,USDCHF,H1
2025-07-23 08:00:00+00:00,0.79367,0.79437,0.79346,0.7941,1599,19,0,USDCHF,H1
2025-07-23 09:00:00+00:00,0.7941,0.7941,0.79296,0.79296,2183,19,0,USDCHF,H1
2025-07-23 10:00:00+00:00,0.793,0.79305,0.79142,0.79169,2901,19,0,USDCHF,H1
2025-07-23 11:00:00+00:00,0.7917,0.79272,0.79098,0.79252,2346,19,0,USDCHF,H1
2025-07-23 12:00:00+00:00,0.79252,0.79273,0.79208,0.79246,1817,19,0,USDCHF,H1
