time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2023-09-29 00:00:00+00:00,0.64264,0.6501,0.64075,0.64297,56810,0,0,AUDUSD,D1
2023-10-02 00:00:00+00:00,0.64225,0.64451,0.63615,0.63629,49693,0,0,AUDUSD,D1
2023-10-03 00:00:00+00:00,0.63628,0.63672,0.62855,0.63003,69603,0,0,AUDUSD,D1
2023-10-04 00:00:00+00:00,0.63013,0.63423,0.62864,0.63234,67556,0,0,AUDUSD,D1
2023-10-05 00:00:00+00:00,0.63213,0.63777,0.63183,0.63686,71074,0,0,AUDUSD,D1
2023-10-06 00:00:00+00:00,0.63686,0.64003,0.63122,0.63835,90725,0,0,AUDUSD,D1
2023-10-09 00:00:00+00:00,0.63524,0.64147,0.63428,0.64105,69862,0,0,AUDUSD,D1
2023-10-10 00:00:00+00:00,0.6407,0.6433,0.63901,0.643,81749,0,0,AUDUSD,D1
2023-10-11 00:00:00+00:00,0.64304,0.64453,0.6388,0.64125,80045,0,0,AUDUSD,D1
2023-10-12 00:00:00+00:00,0.63992,0.6431,0.6307,0.63137,81034,0,0,AUDUSD,D1
2023-10-13 00:00:00+00:00,0.63137,0.63344,0.62864,0.62958,73193,0,0,AUDUSD,D1
2023-10-16 00:00:00+00:00,0.62878,0.63447,0.62878,0.63407,49230,0,0,AUDUSD,D1
2023-10-17 00:00:00+00:00,0.63425,0.63794,0.63299,0.63646,67149,0,0,AUDUSD,D1
2023-10-18 00:00:00+00:00,0.63627,0.6393,0.63277,0.63357,57763,0,0,AUDUSD,D1
2023-10-19 00:00:00+00:00,0.63358,0.63563,0.62956,0.63272,79056,0,0,AUDUSD,D1
2023-10-20 00:00:00+00:00,0.63274,0.63288,0.62969,0.63115,53855,0,0,AUDUSD,D1
2023-10-23 00:00:00+00:00,0.63129,0.63484,0.62886,0.63344,50453,1,0,AUDUSD,D1
2023-10-24 00:00:00+00:00,0.63358,0.63788,0.63286,0.63534,57394,1,0,AUDUSD,D1
2023-10-25 00:00:00+00:00,0.63463,0.63994,0.63049,0.63084,62752,0,0,AUDUSD,D1
2023-10-26 00:00:00+00:00,0.63083,0.63303,0.62699,0.63203,71251,0,0,AUDUSD,D1
2023-10-27 00:00:00+00:00,0.63199,0.63677,0.63177,0.63333,57083,0,0,AUDUSD,D1
2023-10-30 00:00:00+00:00,0.63363,0.63835,0.63319,0.63687,43225,0,0,AUDUSD,D1
2023-10-31 00:00:00+00:00,0.63693,0.63737,0.63142,0.6336,58778,0,0,AUDUSD,D1
2023-11-01 00:00:00+00:00,0.63363,0.63991,0.63177,0.63978,72610,0,0,AUDUSD,D1
2023-11-02 00:00:00+00:00,0.63979,0.64555,0.63966,0.64332,51211,0,0,AUDUSD,D1
2023-11-03 00:00:00+00:00,0.64331,0.6518,0.64194,0.65121,60854,0,0,AUDUSD,D1
2023-11-06 00:00:00+00:00,0.65049,0.65225,0.64847,0.64875,39318,0,0,AUDUSD,D1
2023-11-07 00:00:00+00:00,0.64877,0.65015,0.64035,0.64348,38525,0,0,AUDUSD,D1
2023-11-08 00:00:00+00:00,0.64231,0.6449,0.6397,0.64007,35074,0,0,AUDUSD,D1
2023-11-09 00:00:00+00:00,0.64006,0.64281,0.6363,0.63649,42647,0,0,AUDUSD,D1
2023-11-10 00:00:00+00:00,0.63647,0.63683,0.63383,0.63596,40047,0,0,AUDUSD,D1
2023-11-13 00:00:00+00:00,0.63495,0.6391,0.63446,0.63756,36113,0,0,AUDUSD,D1
2023-11-14 00:00:00+00:00,0.63683,0.65121,0.63601,0.65059,57868,3,0,AUDUSD,D1
2023-11-15 00:00:00+00:00,0.65043,0.65424,0.64829,0.65068,61255,0,0,AUDUSD,D1
2023-11-16 00:00:00+00:00,0.65003,0.65164,0.64604,0.64661,51252,0,0,AUDUSD,D1
2023-11-17 00:00:00+00:00,0.64622,0.65155,0.64522,0.65138,40896,0,0,AUDUSD,D1
2023-11-20 00:00:00+00:00,0.65038,0.65644,0.65005,0.6555,42778,0,0,AUDUSD,D1
